time,left_command
11619097715,20
11620097326,20
11621182511,20
11622237678,20
11623218826,20
11624185956,20
11625123270,20
11626221363,20
11627216289,20
11628198474,20
11629143826,20
11630199437,20
11631175345,20
11632327511,20
11633106122,20
11634113511,20
11635057233,20
11636076289,20
11637857789,20
11639049493,20
11639183919,20
11640361567,20
11641023678,20
11642354159,20
11643216030,20
11644247567,20
11645184233,20
11646069956,20
11647051215,20
11648081104,20
11649057826,20
11650095752,20
11651074937,20
11652685419,20
11653534085,20
11654424141,20
11655397289,20
11656506159,20
11657215511,20
11658442067,20
11659142493,20
11660053882,20
11661174659,20
11662181419,20
11663701456,20
11664182215,20
11665246419,20
11666313882,20
11667330419,20
11668517789,20
11669430030,20
11670321511,20
11671293919,20
11672261919,20
11673685696,20
11674605770,20
11674986048,20
11676172937,20
11677144845,20
11678153363,20
11679774437,20
11679921770,20
11681510882,20
11682153770,20
11683075622,20
11684083511,20
11685466307,20
11686166567,20
11687037141,20
11688345400,20
11689086493,20
11690152715,20
11691073400,20
11692047956,20
11693044474,20
11694476678,20
11695207011,20
11696053604,20
11697406548,20
11698448474,20
11699216382,20
11700518974,20
11701373178,20
11702173845,20
11703161159,20
11704061067,20
11705393770,20
11706569307,20
11707243993,20
11708196363,20
11709179363,20
11710275456,20
11711647919,20
11712366067,20
11714133196,20
11715877437,20
11716808604,20
11716945437,20
11718252122,20
11719282400,20
11721266733,20
11721478863,20
11722290826,20
11723407548,20
11724206567,20
11725371900,20
11726088067,20
11727270178,20
11728075548,20
11729074956,20
11730401622,20
11731121585,20
11732101659,20
11733254678,20
11734095474,20
11735109567,20
11736261252,20
11737089585,20
11738103696,20
11739077289,20
11740072085,20
11741081215,20
11742059511,20
11743250770,20
11744080826,20
11745154974,20
11746303752,20
11747159456,20
11748137270,20
11749121511,20
11750153548,20
11751565196,20
11752127178,20
11753287085,20
11754109085,20
11755111548,20
11756070048,20
11757454733,20
11758354956,20
11759122048,20
11760226863,20
11761167807,20
11762240696,20
11763906048,20
11764738826,20
11765145011,20
11766458715,20
11767180863,20
11768275196,20
11769275196,20
11770351141,20
11771130363,20
11772323493,20
11773046030,20
11774076974,20
11775349715,20
11776023419,20
11777058826,20
11778068993,20
11779086511,20
11780032382,20
11781379233,20
11782304641,20
11783177567,20
11784095474,20
11785064882,20
11786718270,20
11787304085,20
11788083696,20
11789225381,20
11790241196,20
11791303178,20
11792358011,20
11793369196,20
11794233863,20
11795438326,20
11796416159,20
11797150826,20
11797912530,20
11799224863,20
11800407456,20
11801261881,20
11802500196,20
11803206085,20
11804132919,20
11805094548,20
11806093196,20
11807132511,20
11808350030,20
11808900807,20
11810122826,20
11811115030,20
11812082400,20
11813148456,20
11814115752,20
11815092122,20
11816135419,20
11817955437,20
11819248048,20
11819361493,20
11820554919,20
11821386770,20
11823425326,20
11824211937,20
11825001085,20
11826190215,20
11827975085,20
11828386919,20
11829347844,20
11830092900,20
11831049196,20
11832214678,20
11834049215,20
11834204789,20
11835431030,20
11836456567,20
11837126604,20
11839575326,20
11840268493,20
11841102733,20
11842049863,20
11843365900,20
11844333511,20
11844981067,20
11846352659,20
11847010474,20
11848037733,20
11850155956,20
11850755696,20
11855570659,20
11855748956,20
11856154956,20
11857448030,20
11858941196,20
11859770252,20
11860370437,20
11861110641,20
11862326493,20
11863111289,20
11864073937,20
11865082789,20
11866306493,20
11867157937,20
11868248863,20
11869288956,20
11870300548,20
11873470715,20
11874441085,20
11875488326,20
11876660159,20
11877961141,20
11878088993,20
11879260307,20
11880233937,20
11881108548,20
11882352807,20
11883101826,20
11884053437,20
11885205122,20
11886343104,20
11887219067,20
11888323493,20
11889352418,20
11890331993,20
11891064604,20
11892321344,20
11893393067,20
11894043974,20
11895064215,20
11896362141,20
11897716678,20
11898021993,20
11898924956,20
11900311289,20
11901297511,20
11902345715,20
11903064696,20
11904588659,20
11905116770,20
11906497381,20
11907286900,20
11908444974,20
11909549789,20
11910119067,20
11911128030,20
11912369381,20
11913214252,20
11914375604,20
11915253141,20
11916188530,20
11917164641,20
11918165826,20
11919176974,20
11920157807,20
11921150567,20
11922283418,20
11923202104,20
11924196678,20
11925193400,20
11926191400,20
11927394937,20
11928186400,20
11929172215,20
11930172381,20
11931167363,20
11932155844,20
11933020863,20
11934068974,20
11935265733,20
11936153659,20
11937178196,20
11938222178,20
11939189085,20
11940192641,20
11941124733,20
11942447141,20
11943211067,20
11943949122,20
11945094437,20
11946104789,20
11947200807,20
11948121548,20
11949107789,20
11950136381,20
11951084937,20
11952206622,20
11953166067,20
11954096733,20
11955074918,20
11956045233,20
11957077733,20
11958541789,20
11959251400,20
11960377900,20
11961062474,20
11962469696,20
11963202252,20
11963860437,20
11965116159,20
11966148659,20
11967172752,20
11968365511,20
11969129178,20
11970137493,20
11971114844,20
11972126789,20
11973253641,20
11973946307,20
11975104567,20
11976208955,20
11977028011,20
11978147567,20
11979227567,20
11981608492,20
11982581233,20
11982688789,20
11983091567,20
11984101770,20
11985251474,20
11986129530,20
11987707400,20
11988875455,20
11989022400,20
11990414659,20
11991683789,20
11991859678,20
11993518974,20
11994719344,20
11994992937,20
11996175715,20
11997097270,20
11998325659,20
11999323363,20
12000243900,20
12001395530,20
12002015844,20
12003282937,20
12004443900,20
12005051641,20
12006592085,20
12007161770,20
12008385548,20
12009202974,20
12010282326,20
12011558085,20
12012296474,20
12013216141,20
12014182215,20
12015191215,20
12016092715,20
12017117011,20
12018191270,20
12019118585,20
12020147789,20
12021160937,20
12022237252,20
12023410992,20
12024106918,20
12025135900,20
12026190585,20
12027100011,20
12028085752,20
12029140567,20
12030061122,20
12031251622,20
12032124122,20
12033051567,20
12034207418,20
12035113955,20
12036092437,20
12037075992,20
12038147807,20
12039135974,20
12040120696,20
12041127492,20
12042147918,20
12043263289,20
12044236270,20
12045541992,20
12046126622,20
12047050474,20
12048088567,20
12049124289,20
12050087122,20
12051177604,20
12052118418,20
12053337529,20
12054249529,20
12055275289,20
12056163122,20
12057239659,20
12058229381,20
12059317178,20
12060819548,20
12063023696,20
12064127289,20
12065105326,20
12066140141,20
12067106733,20
12068099252,20
12069118437,20
12070053011,20
12071507511,20
12072144844,20
12073088604,20
12074124067,20
12075102492,20
12076563918,20
12077234733,20
12078225029,20
12079178326,20
12083715381,20
12084885178,20
12085252955,20
12087991937,20
12088165511,20
12089118344,20
12089462196,20
12090376215,20
12091147159,20
12092164918,20
12093717381,20
12094486381,20
12095118844,20
12096127900,20
12097126215,20
12098188381,20
12099333455,20
12100152937,20
12101212437,20
12102242844,20
12103078937,20
12104866289,20
12106105733,20
12106247215,20
12107162437,20
12108303363,20
12109135826,20
12110149548,20
12111108678,20
12112114252,20
12113112770,20
12114275455,20
12115147029,20
12116217789,20
12117289789,20
12118305289,20
12119531696,20
12119983400,20
12121194918,20
12122124826,20
12123136659,20
12124134437,20
12125116344,20
12126127826,20
12127086066,20
12128078992,20
12129106307,20
12130308159,20
12131130307,20
12132241604,20
12133132918,20
12134212326,20
12135115974,20
12136107029,20
12137444770,20
12138059029,20
12139094585,20
12140068104,20
12141178585,20
12142223122,20
12143162011,20
12144107048,20
12145063955,20
12146086604,20
12147152011,20
12148134548,20
12149544992,20
12150510955,20
12151567752,20
12152154344,20
12153229752,20
12154167270,20
12155957863,20
12156115011,20
12157484641,20
12158675029,20
12159368103,20
12160405511,20
12161445196,20
12162279159,20
12163286289,20
12164096307,20
12165451011,20
12166033566,20
12167235918,20
12168363289,20
12169428159,20
12170795066,20
12170950418,20
12172543826,20
12173042770,20
12174085974,20
12175388622,20
12176220400,20
12177241085,20
12179139085,20
12180284326,20
12181216492,20
12182189289,20
12183161900,20
12184349381,20
12185877733,20
12186004974,20
12187136437,20
12188328215,20
12188932492,20
12191297566,20
12191453826,20
12192318918,20
12193271715,20
12194246011,20
12195044141,20
12196196048,20
12197221252,20
12198315474,20
12199315863,20
12200267511,20
12201066103,20
12202165048,20
12203126363,20
12204562400,20
12205935474,20
12206986770,20
12207099418,20
12208325715,20
12209105233,20
12210074418,20
12211258215,20
12212048474,20
12213046048,20
12214201937,20
12215105566,20
12216217066,20
12217108733,20
12218111881,20
12219117085,20
12220214770,20
12221094826,20
12222221233,20
12223090826,20
12224150640,20
12225097826,20
12226666048,20
12226929159,20
12228128992,20
12229096603,20
12230008437,20
12231075955,20
12232076881,20
12233064418,20
12234071566,20
12235365029,20
12236134122,20
12237130400,20
12238413400,20
12239301881,20
12240174678,20
12241154178,20
12242108085,20
12243094863,20
12244202937,20
12245084455,20
12246292252,20
12247188270,20
12248186789,20
12249053640,20
12250112974,20
12251137566,20
12252077103,20
12253051715,20
12254077622,20
12255061011,20
12256115733,20
12257130826,20
12258054566,20
12259352863,20
12260007196,20
12261377011,20
12262044659,20
12263338103,20
12263966159,20
12265372196,20
12266087585,20
12267402011,20
12268070122,20
12269239140,20
12270234326,20
12271492048,20
12272023770,20
12273171289,20
12274057011,20
12275239085,20
12276070270,20
12277275548,20
12278094363,20
12279262437,20
12280382103,20
12281120252,20
12282291789,20
12283104066,20
12284288974,20
12285240548,20
12286664048,20
12287806622,20
12288301696,20
12289475826,20
12290092918,20
12291078344,20
12292234418,20
12293170418,20
12294071474,20
12295152233,20
12296061677,20
12297078252,20
12298110548,20
12299088344,20
12300068085,20
12301271937,20
12302356826,20
12303072122,20
12304074974,20
12305742381,20
12307001603,20
12307658085,20
12308006955,20
12309287715,20
12310448029,20
12311447937,20
12312108844,20
12313839289,20
12313990289,20
12315319252,20
12316282233,20
12317050844,20
12318070733,20
12319059918,20
12320072177,20
12321134455,20
12322086270,20
12323241196,20
12324080992,20
12325063918,20
12326303844,20
12327074437,20
12328232252,20
12329084992,20
12330233992,20
12331275103,20
12332404826,20
12333216474,20
12334234733,20
12335338011,20
12336000289,20
12337211103,20
12338108307,20
12339080400,20
12340180159,20
12341090789,20
12342095789,20
12343105159,20
12344090363,20
12345358733,20
12346521918,20
12349654677,20
12350523455,20
12350937159,20
12352176418,20
12353391437,20
12354091085,20
12357603122,20
12358559177,20
12359104326,20
12360593029,20
12360739714,20
12362347270,20
12363884011,20
12365110122,20
12366162566,20
12367209918,20
12369943714,20
12370112122,20
12370181622,20
12371546733,20
12372855974,20
12373269418,20
12374594085,20
12375838455,20
12376614214,20
12376744677,20
12378218677,20
12379442474,20
12380196140,20
12381175714,20
12382394640,20
12383554363,20
12384625752,20
12385617603,20
12386076289,20
12387482770,20
12388330974,20
12389402566,20
12391403974,20
12391584566,20
12392323807,20
12393186548,20
12394329677,20
12395356122,20
12396237344,20
12397467437,20
12398320048,20
12399275029,20
12400088677,20
12401054900,20
12402326585,20
12403186326,20
12404073992,20
12405491363,20
12406275974,20
12407238140,20
12408191140,20
12409250900,20
12410740140,20
12411381918,20
12412083677,20
12413081751,20
12414298992,20
12415097603,20
12416108529,20
12417094085,20
12418231937,20
12419096733,20
12420142863,20
12421136326,20
12422190733,20
12423122289,20
12424125418,20
12425128103,20
12426299900,20
12426941751,20
12428095733,20
12429134733,20
12430365603,20
12431150974,20
12432226900,20
12433133807,20
12434198992,20
12435320548,20
12436080770,20
12437154677,20
12438201029,20
12439199326,20
12440239733,20
12441104140,20
12442344251,20
12443202122,20
12444216492,20
12445069214,20
12446177548,20
12447068400,20
12448115103,20
12449023251,20
12450373048,20
12451053251,20
12452345566,20
12453133992,20
12454300177,20
12455514733,20
12456203307,20
12457166307,20
12458182974,20
12459313900,20
12460112826,20
12461106196,20
12462113603,20
12463104714,20
12464101103,20
12465365381,20
12466074992,20
12467427585,20
12468163159,20
12469469455,20
12470374529,20
12471010066,20
12472170177,20
12473096418,20
12474324363,20
12475142159,20
12476124937,20
12477385177,20
12478052696,20
12479979270,20
12480139214,20
12481622381,20
12482391992,20
12483376918,20
12484201770,20
12485091992,20
12486482992,20
12487236974,20
12488070529,20
12489072974,20
12490120529,20
12491094511,20
12492345807,20
12493220770,20
12494346159,20
12495120770,20
12496396511,20
12497096011,20
12498100344,20
12499099622,20
12500070103,20
12501147326,20
12502307677,20
12503257992,20
12504942363,20
12505570326,20
12506275900,20
12507118529,20
12508247140,20
12509275307,20
12510362288,20
12511149807,20
12512130363,20
12513125677,20
12514071844,20
12515075733,20
12516159103,20
12517182214,20
12518244955,20
12519203214,20
12520072251,20
12521433622,20
12522267696,20
12523299029,20
12524737029,20
12524878696,20
12526410992,20
12527176659,20
12528304029,20
12529030177,20
12530136381,20
12531393733,20
12532202881,20
12533392751,20
12534532140,20
12535464881,20
12536424622,20
12537192677,20
12538242122,20
12539119307,20
12539986251,20
12541073177,20
12542115122,20
12543115233,20
12544142325,20
12545421825,20
12546496325,20
12547134992,20
12548147881,20
12549138622,20
12550147825,20
12551118900,20
12552492437,20
12553093585,20
12554519918,20
12555158122,20
12556054937,20
12557096955,20
12558246251,20
12559256807,20
12560084807,20
12561230196,20
12562168622,20
12563179992,20
12564132714,20
12565189603,20
12566107622,20
12567129881,20
12568215640,20
12569059196,20
12570127011,20
12571094548,20
12572084066,20
12573067844,20
12574094344,20
12575085751,20
12576382288,20
12577177733,20
12578444381,20
12579284770,20
12580129122,20
12581178177,20
12582400140,20
12583453937,20
12584226640,20
12585230363,20
12586239177,20
12587105955,20
12588143770,20
12589295437,20
12591504066,20
12591663344,20
12592329992,20
12593658011,20
12594439788,20
12595436696,20
12596512288,20
12597539288,20
12598182937,20
12599472492,20
12600257011,20
12601459696,20
12602425566,20
12603626177,20
12604990085,20
12605211214,20
12606164437,20
12607132770,20
12608102307,20
12609120325,20
12610649474,20
12612763307,20
12613052640,20
12614397492,20
12615390788,20
12616198196,20
12617388233,20
12618738177,20
12619410529,20
12620038603,20
12621088807,20
12622332362,20
12623733492,20
12624657048,20
12626089974,20
12626447011,20
12627311825,20
12628512418,20
12629518011,20
12630210103,20
12631566992,20
12632058066,20
12633579233,20
12634254474,20
12635298529,20
12636404714,20
12637753437,20
12638244659,20
12639340714,20
12640389696,20
12641538918,20
12642489881,20
12643542807,20
12644468825,20
12645256362,20
12646344770,20
12647357881,20
12648361122,20
12649420659,20
12650475640,20
12651429474,20
12652401233,20
12653473825,20
12654974566,20
12656027159,20
12656168918,20
12657463529,20
12658878325,20
12659261122,20
12660600029,20
12661391437,20
12662638270,20
12663217511,20
12664313122,20
12665434418,20
12666382122,20
12667305159,20
12668345825,20
12669405899,20
12669978474,20
12671144325,20
12672566918,20
12673035511,20
12674361788,20
12675158159,20
12676077825,20
12677078862,20
12678399233,20
12679220140,20
12680261048,20
12681176529,20
12682337159,20
12683162566,20
12684208992,20
12685094548,20
12686103474,20
12687055659,20
12688227251,20
12689533529,20
12690262399,20
12691146955,20
12692169270,20
12693128659,20
12694391251,20
12695221714,20
12696151011,20
12697224048,20
12698295937,20
12699332288,20
12700211437,20
12701143844,20
12702415659,20
12703101862,20
12704804122,20
12705201177,20
12706285844,20
12707108011,20
12708075566,20
12709422066,20
12710208011,20
12711126844,20
12712112918,20
12713100622,20
12714787233,20
12715377974,20
12717106696,20
12717257307,20
12718117696,20
12719603770,20
12720625640,20
12721481011,20
12722238807,20
12723087788,20
12724106992,20
12725466122,20
12726698122,20
12727379825,20
12728099344,20
12729045751,20
12730463770,20
12731092992,20
12732175770,20
12733388085,20
12734278751,20
12735439270,20
12736961511,20
12737104511,20
12738427696,20
12739113288,20
12740289511,20
12741358511,20
12742174640,20
12743065455,20
12744071640,20
12745501436,20
12746389622,20
12747163677,20
12748397196,20
12749246918,20
12750262677,20
12751242862,20
12752364770,20
12753076288,20
12754249270,20
12755703196,20
12756158974,20
12757178196,20
12758202677,20
12759190788,20
12760146714,20
12761224918,20
12762431751,20
12763338825,20
12764717344,20
12765624140,20
12766122844,20
12767093862,20
12768167196,20
12769042622,20
12770163899,20
12771327659,20
12772380011,20
12773119677,20
12774109140,20
12775141122,20
12776145399,20
12777132474,20
12778165288,20
12779141640,20
12780154899,20
12781248511,20
12782120048,20
12783128936,20
12784091307,20
12785091399,20
12786084103,20
12787083807,20
12788035233,20
12789091196,20
12790351270,20
12791139381,20
12792125788,20
12793116788,20
12794141048,20
12795118011,20
12796063770,20
12797050473,20
12798037899,20
12799103492,20
12800057862,20
12801375436,20
12802147899,20
12803064585,20
12805183733,20
12805269011,20
12806174325,20
12807122992,20
12808108751,20
12809148862,20
12810651936,20
12811458696,20
12812060233,20
12813173325,20
12814221085,20
12815075177,20
12816273492,20
12817205881,20
12818243048,20
12819086770,20
12820293214,20
12821280899,20
12822270103,20
12823281122,20
12824239733,20
12825266751,20
12827160085,20
12827320011,20
12828446381,20
12829464307,20
12830282622,20
12831143696,20
12832247436,20
12834362011,20
12835296918,20
12836350714,20
12837574973,20
12838275733,20
12839053918,20
12840041455,20
12841042159,20
12842463251,20
12843764862,20
12843913381,20
12845440825,20
12846065622,20
12847757566,20
12848751510,20
12849005381,20
12850765548,20
12851171862,20
12852389418,20
12853211770,20
12854994270,20
12855821029,20
12857586548,20
12858681529,20
12859331844,20
12860163103,20
12861460251,20
12862441881,20
12863365436,20
12864652381,20
12864801325,20
12866100381,20
12867030140,20
12867969770,20
12869375177,20
12870643603,20
12871882140,20
12872878362,20
12874107233,20
12875269473,20
12875414048,20
12876414659,20
12877809770,20
12877961548,20
12879140529,20
12880130825,20
12881142066,20
12882075622,20
12883092010,20
12884347418,20
12885900399,20
12886015436,20
12887096714,20
12888280122,20
12889538270,20
12890232622,20
12891223936,20
12892233436,20
12893231344,20
12894377196,20
12895413640,20
12896131140,20
12897189381,20
12898358251,20
12899072529,20
12900036399,20
12901387603,20
12902167381,20
12903311492,20
12904789344,20
12904891418,20
12906067085,20
12907173381,20
12908117881,20
12910474214,20
12910634085,20
12911098085,20
12912124770,20
12913409399,20
12914182066,20
12915906603,20
12916502140,20
12917234677,20
12918221918,20
12919264196,20
12920172714,20
12921371325,20
12922153862,20
12923076677,20
12924219844,20
12925453381,20
12926089640,20
12927127825,20
12928120936,20
12929108622,20
12930149270,20
12931120103,20
12932271622,20
12933220714,20
12934536066,20
12935285714,20
12936298159,20
12937238492,20
12938076010,20
12939092585,20
12940406325,20
12941089010,20
12942110899,20
12943185473,20
12944219085,20
12945044214,20
12946663622,20
12947553955,20
12948705936,20
12949824399,20
12949918251,20
12951107492,20
12952255010,20
12953069381,20
12954110085,20
12955595288,20
12956562233,20
12957105473,20
12958314510,20
12959137770,20
12960106251,20
12961884492,20
12962028344,20
12963598992,20
12964716177,20
12964850936,20
12966082603,20
12967115233,20
12968040288,20
12969252622,20
12970529751,20
12971045473,20
12972109288,20
12973450140,20
12974038992,20
12975402122,20
12976491955,20
12977018788,20
12978357622,20
12979080381,20
12980047529,20
12981050381,20
12982235918,20
12983108325,20
12984084603,20
12985042362,20
12986338381,20
12987231473,20
12988117381,20
12989238566,20
12990180640,20
12991318492,20
12992088899,20
12993144918,20
12994148918,20
12995167196,20
12996113659,20
12997053344,20
12998049455,20
12999030918,20
13000023659,20
13001046825,20
13002073862,20
13003081010,20
13004372825,20
13005373566,20
13006637936,20
13007264510,20
13008300196,20
13008930936,20
13010521751,20
13010969455,20
13012521918,20
13013276473,20
13015005047,20
13015155973,20
13016138251,20
13017215307,20
13018337566,20
13019283214,20
13020293122,20
13021107918,20
13022114047,20
13023103825,20
13024098603,20
13025497214,20
13026068973,20
13027150381,20
13028225214,20
13029043251,20
13030479566,20
13031163733,20
13032065492,20
13033049566,20
13034396918,20
13035021566,20
13036449714,20
13037384936,20
13038364881,20
13039224936,20
13040090029,20
13041070492,20
13042397121,20
13043168121,20
13044067492,20
13045055288,20
13046131399,20
13047089973,20
13048137529,20
13049056196,20
13050166455,20
13051206010,20
13052197770,20
13053146103,20
13054580270,20
13055539529,20
13056528455,20
13057162177,20
13058416140,20
13059034381,20
13060101214,20
13061089973,20
13062110159,20
13063231214,20
13064455973,20
13065277381,20
13066060010,20
13067093473,20
13068150807,20
13069206196,20
13069950918,20
13071052047,20
13072164159,20
13073082121,20
13074135918,20
13075064770,20
13076080270,20
13077082973,20
13078168936,20
13079055714,20
13080065214,20
13081060103,20
13082090344,20
13083058936,20
13084063177,20
13085062029,20
13086361973,20
13087051325,20
13088101010,20
13089436807,20
13090169621,20
13091083788,20
13093301066,20
13093508140,20
13095483510,20
13095986288,20
13097180473,20
13098384029,20
13099164733,20
13100273992,20
13101049566,20
13102340807,20
13103089566,20
13104784529,20
13104864140,20
13106277455,20
13107141233,20
13108067844,20
13109107325,20
13110099955,20
13111075973,20
13112056455,20
13113480288,20
13114084233,20
13115034455,20
13116239455,20
13117153899,20
13118362862,20
13119080029,20
13121514214,20
13121680658,20
13122231362,20
13123171844,20
13124257121,20
13125093158,20
13126127918,20
13127138418,20
13128246584,20
13129119325,20
13130135103,20
13131100381,20
13132091492,20
13133528751,20
13134119807,20
13135006751,20
13136352455,20
13137124955,20
13138101714,20
13139381992,20
13140637547,20
13142152010,20
13142847084,20
13143710677,20
13144580714,20
13145212992,20
13146301214,20
13147205177,20
13148283473,20
13150063825,20
13150224344,20
13151411862,20
13152316973,20
13153676733,20
13154271992,20
13155510325,20
13156476214,20
13157225807,20
13158044621,20
13159412084,20
13160408399,20
13161640251,20
13162127362,20
13163832658,20
13163980399,20
13165571103,20
13165938825,20
13167751862,20
13167895770,20
13169437936,20
13172209936,20
13172371770,20
13172660566,20
13174276640,20
13175451918,20
13176285566,20
13177116584,20
13178175714,20
13179226233,20
13180339214,20
13181296881,20
13182068584,20
13183312510,20
13184259733,20
13185280658,20
13186144714,20
13187274862,20
13188092603,20
13189234158,20
13190137862,20
13191058251,20
13192030807,20
13193035825,20
13194229899,20
13195163770,20
13197055195,20
13197212862,20
13198618418,20
13199249807,20
13200176899,20
13201136066,20
13202359733,20
13203888214,20
13204666455,20
13206312695,20
13206435436,20
13207188714,20
13208264381,20
13209576084,20
13210459251,20
13211076510,20
13212300677,20
13213391103,20
13215087362,20
13215236325,20
13216637066,20
13217412047,20
13218718510,20
13219458473,20
13220537584,20
13221524899,20
13222244158,20
13223009344,20
13224318677,20
13225462177,20
13226365140,20
13227150825,20
13228988862,20
13229126325,20
13230360158,20
13231380344,20
13232085177,20
13233424066,20
13234734473,20
13235396862,20
13235997566,20
13236963658,20
13238172714,20
13239195677,20
13240633658,20
13240775584,20
13242254603,20
13243122714,20
13244098325,20
13245194732,20
13246457584,20
13247014418,20
13248489695,20
13249514862,20
13249944103,20
13251398103,20
13252341492,20
13253428695,20
13254106714,20
13255547381,20
13256221066,20
13257212566,20
13257913455,20
13259379547,20
13260122658,20
13261060973,20
13262413344,20
13262990307,20
13264334566,20
13265199195,20
13266182103,20
13267190473,20
13268176251,20
13269140418,20
13270374992,20
13271127232,20
13272083344,20
13273071436,20
13274107807,20
13275075288,20
13276106547,20
13277076288,20
13278097140,20
13279148936,20
13280130214,20
13281099658,20
13282080825,20
13283198418,20
13284269325,20
13285044955,20
13286389955,20
13287051381,20
13288444010,20
13289387566,20
13290120529,20
13291184510,20
13292069047,20
13293396214,20
13294179103,20
13295247529,20
13296313325,20
13297189584,20
13298535732,20
13299021103,20
13300408473,20
13301240584,20
13302042955,20
13303149807,20
13304459473,20
13304930399,20
13306571232,20
13307153844,20
13308160177,20
13309551529,20
13310393584,20
13311711881,20
13312299399,20
13312930862,20
13314116677,20
13315586547,20
13316066732,20
13317264084,20
13318198232,20
13319309214,20
13320106677,20
13321483918,20
13322248473,20
13323106714,20
13324089584,20
13325105825,20
13326114251,20
13327067529,20
13328159918,20
13329139973,20
13330368677,20
13331181010,20
13332499399,20
13333202603,20
13334138195,20
13335226158,20
13336460492,20
13337176918,20
13338078769,20
13339505640,20
13340135251,20
13341210955,20
13342210306,20
13343127492,20
13344083918,20
13345127658,20
13346045510,20
13347115381,20
13348094603,20
13349431603,20
13349968344,20
13351409603,20
13352193566,20
13353187621,20
13354579121,20
13355342473,20
13356211306,20
13357210436,20
13358124973,20
13359096788,20
13360086825,20
13361077844,20
13362083936,20
13363144047,20
13364107992,20
13365047103,20
13366279732,20
13367297510,20
13368268529,20
13369242529,20
13370265158,20
13371285918,20
13372639918,20
13373375029,20
13374256029,20
13375078381,20
13376108936,20
13377101788,20
13378697029,20
13379387010,20
13380055103,20
13381098251,20
13382192251,20
13383123936,20
13384109788,20
13385112029,20
13386168603,20
13387169473,20
13388199344,20
13389060306,20
13390150806,20
13391429232,20
13392120640,20
13393227344,20
13394409973,20
13395210621,20
13396191677,20
13397190529,20
13398198862,20
13399197621,20
13400181473,20
13401178899,20
13402301158,20
13403241306,20
13404364899,20
13405143825,20
13406610677,20
13408577547,20
13408745732,20
13409507010,20
13410164399,20
13411482936,20
13412104473,20
13413261862,20
13414186232,20
13415096992,20
13416154658,20
13417528677,20
13418232677,20
13419284992,20
13420519343,20
13421009603,20
13422265381,20
13423510288,20
13424144769,20
13425236584,20
13426766992,20
13428880547,20
13429000121,20
13429543603,20
13431007158,20
13431112232,20
13432017936,20
13433217010,20
13434240084,20
13435177992,20
13436156177,20
13437072158,20
13438416251,20
13439280121,20
13440173084,20
13441374047,20
13442449343,20
13443024992,20
13444236306,20
13445460381,20
13446458084,20
13447962121,20
13448108158,20
13450421251,20
13450610232,20
13451249510,20
13452287529,20
13453417806,20
13454401010,20
13455683955,20
13455856510,20
13457013992,20
13458294177,20
13459406492,20
13460327843,20
13461115436,20
13462225288,20
13463369492,20
13464283047,20
13465428029,20
13466104584,20
13467106362,20
13468067899,20
13469244806,20
13470576695,20
13471374751,20
13472192529,20
13473201121,20
13474538658,20
13475519843,20
13476097825,20
13477151343,20
13478470973,20
13479301232,20
13480242492,20
13481296714,20
13482107047,20
13483340806,20
13484357269,20
13485846399,20
13485965732,20
13487297769,20
13488097066,20
13489468436,20
13490132010,20
13491395029,20
13492246380,20
13493283029,20
13494450566,20
13495826362,20
13495965806,20
13497440362,20
13498248640,20
13499366529,20
13500344362,20
13501211843,20
13502309955,20
13503333603,20
13504459047,20
13504870677,20
13506152362,20
13507117843,20
13508124177,20
13509473047,20
13510003473,20
13511550843,20
13512050603,20
13513082714,20
13514030677,20
13515333751,20
13516311529,20
13516959288,20
13518253825,20
13519085380,20
13520055047,20
13521226899,20
13522392269,20
13523611806,20
13524110251,20
13525458140,20
13526318455,20
13527453029,20
13528436695,20
13531038769,20
13531279232,20
13531353917,20
13532304621,20
13533126917,20
13534093103,20
13535408066,20
13536600732,20
13537443047,20
13538384788,20
13539436529,20
13540408992,20
13541240621,20
13542292992,20
13543274510,20
13544425510,20
13545200455,20
13546257195,20
13547147362,20
13548120306,20
13549115973,20
13550305121,20
13551265547,20
13552058399,20
13553078510,20
13554113658,20
13555082640,20
13556109584,20
13557110547,20
13558078695,20
13559317658,20
13560108417,20
13561182843,20
13562142695,20
13563117103,20
13564109140,20
13565185751,20
13566041899,20
13567073566,20
13568064917,20
13569245677,20
13570277417,20
13571484547,20
13572222843,20
13573735010,20
13574227325,20
13575224325,20
13576643195,20
13577113603,20
13578159529,20
13579255232,20
13580411621,20
13581412917,20
13582162473,20
13583176547,20
13584166325,20
13585173936,20
13586183103,20
13587186417,20
13588246010,20
13589275177,20
13590321880,20
13591110473,20
13592305547,20
13593116899,20
13594215158,20
13595251788,20
13596205510,20
13597291140,20
13598264269,20
13599267177,20
13600256362,20
13601255806,20
13602270454,20
13603267658,20
13605415436,20
13605516232,20
13606209029,20
13607261454,20
13608165084,20
13609088621,20
13610395047,20
13611469732,20
13612143621,20
13613026047,20
13614285380,20
13615206140,20
13616459566,20
13617296288,20
13618269936,20
13619171621,20
13620214603,20
13621155380,20
13622168769,20
13623161992,20
13624167251,20
13625267510,20
13626348714,20
13627251232,20
13628238640,20
13629224380,20
13630715954,20
13631237825,20
13632200992,20
13633146769,20
13634149010,20
13635156584,20
13636124714,20
13637086417,20
13638093103,20
13639081047,20
13640248251,20
13641301510,20
