time,left_command
7469586903,0
7470773588,0
7471664995,0
7472824069,0
7473605532,0
7474613477,0
7475585903,0
7476583162,0
7477655310,0
7478605069,0
7479638051,0
7480658477,0
7481675014,0
7482823754,0
7483655699,0
7484663217,0
7485884995,0
7486675125,0
7487700180,0
7488636736,0
7489655606,0
7490634495,0
7491608940,0
7492630199,0
7493610199,0
7494624384,0
7495626625,0
7496621810,0
7497614069,0
7498625014,0
7499613069,0
7500615032,0
7501788403,0
7502618754,0
7503793329,0
7504645791,0
7505666532,0
7506638958,0
7507624162,0
7508623069,0
7509682310,0
7510700440,0
7511661717,0
7512663606,0
7513731014,0
7514637791,0
7515777403,0
7516755162,0
7517586699,0
7518603254,0
7519592736,0
7520586495,0
7521580069,0
7522599162,0
7523838958,0
7524808162,0
7525732329,0
7526652569,0
7527616347,0
7528759884,0
7529648088,0
7530662310,0
7531766829,0
7532665421,0
7533678532,0
7534624995,0
7535767069,0
7536598532,0
7537608384,0
7538608699,0
7539584588,0
7540590051,0
7541645069,0
7542633051,0
7543618310,0
7544608458,0
7545639125,0
7546641217,0
7547656662,0
7548615069,0
7549595588,0
7550605588,0
7551603458,0
7552590440,0
7553596106,0
7554618625,0
7555605143,0
7556634514,0
7557612791,0
7558629847,0
7559616791,0
7560785514,0
7561662884,0
7562613162,0
7563604625,0
7564593069,0
7565754828,0
7566800606,0
7567598143,0
7568601347,0
7569590162,0
7571135680,0
7571734606,0
7572650236,0
7573669199,0
7574648717,0
7575610773,0
7576607180,0
7577598032,0
7578619088,0
7579598403,0
7580603532,0
7581672847,0
7582616477,0
7583607032,0
7584592477,0
7585585588,0
7586621514,0
7587590940,0
7588587810,0
7589613143,0
7590619495,0
7591761921,0
7592850773,0
7593606199,0
7594594014,0
7595614421,0
7596621106,0
7597645403,0
7598660884,0
7599631180,0
7600658403,0
7601848143,0
7602964217,0
7603661717,0
7604651977,0
7605679421,0
7606846236,0
7607618365,0
7608617625,0
7609648014,0
7610799403,0
7611609884,0
7612775069,0
7613603977,0
7614630625,0
7615827440,0
7616652754,0
7617734106,0
7618802384,0
7619620199,0
7620787995,0
7621660643,0
7622663588,0
7623823625,0
7624776569,0
7625605384,0
7626778791,0
7627596125,0
7628767125,0
7629610125,0
7630636847,0
7631803588,0
7632623810,0
7633648940,0
7634800810,0
7635631828,0
7636837847,0
7637652291,0
7638676014,0
7639830328,0
7640629773,0
7641650514,0
7642629736,0
7643608532,0
7644788217,0
7645612254,0
7646646088,0
7647631125,0
7648790125,0
7649610588,0
7650615032,0
7651623162,0
7652619125,0
7653733347,0
7654789421,0
7655598588,0
7656628310,0
7657739421,0
7658794310,0
7659610903,0
7660633421,0
7661857921,0
7662636551,0
7663641606,0
7664654291,0
7665680569,0
7666680754,0
7667816810,0
7668616032,0
7669615606,0
7670685421,0
7671647162,0
7672620902,0
7673606051,0
7674624532,0
7675660643,0
7676816847,0
7677663384,0
7678665032,0
7679645217,0
7680648847,0
7681696773,0
7682634791,0
7683611495,0
7684612680,0
7685603662,0
7686606458,0
7687608717,0
7688591606,0
7689588902,0
7690659365,0
7691863699,0
7693301347,0
7694101106,0
7694882569,0
7695906643,0
7696814365,0
7697594440,0
7698629236,0
7699628162,0
7700601958,0
7701598440,0
7702613273,0
7703593940,0
7704677958,0
7705657884,0
7706942569,0
7707904421,0
7708829384,0
7709663865,0
7710726791,0
7711690791,0
7712641699,0
7713677828,0
7714655088,0
7715627384,0
7716621051,0
7717649680,0
7718627347,0
7719617773,0
7720614088,0
7721984791,0
7722715143,0
7723930754,0
7724652939,0
7725829402,0
7726689365,0
7727622199,0
7728621643,0
7729655939,0
7730804051,0
7731604477,0
7732619588,0
7733643958,0
7734805439,0
7735626569,0
7736633217,0
7737662051,0
7738790384,0
7739606810,0
7740604939,0
7741651847,0
7742663791,0
7743629810,0
7744613828,0
7745605717,0
7746611865,0
7747596328,0
7748603939,0
7749600495,0
7750673106,0
7751627791,0
7752616717,0
7753610754,0
7754621217,0
7755623773,0
7756942902,0
7757949014,0
7758890162,0
7759874439,0
7760863958,0
7761901754,0
7762873421,0
7763865384,0
7764860495,0
7765744254,0
7766854125,0
7767817088,0
7768805458,0
7769831236,0
7770828625,0
7771811032,0
7772699736,0
7773675439,0
7774642921,0
7775627977,0
7776620291,0
7777816921,0
7778599680,0
7779590254,0
7780625662,0
7781661439,0
7782654328,0
7783608143,0
7784614939,0
7785712810,0
7786652051,0
7787596088,0
7788595736,0
7789584162,0
7790588236,0
7791585291,0
7792586199,0
7793615162,0
7794620273,0
7795743439,0
7796814254,0
7797680328,0
7798630180,0
7799636773,0
7800813069,0
7801676199,0
7802657921,0
7803633217,0
7804622014,0
7805609217,0
7806829902,0
7807610328,0
7808622032,0
7809613828,0
7810632347,0
7811631717,0
7812603402,0
7813855439,0
7814723495,0
7815671439,0
7816646606,0
7817663088,0
7818787217,0
7819592754,0
7820598625,0
7821557569,0
7822631828,0
7823611143,0
7824595347,0
7825609032,0
7826647643,0
7827616069,0
7828628754,0
7829741439,0
7830808402,0
7831623310,0
7832615551,0
7833738588,0
7834721088,0
7835769143,0
7836632532,0
7837694902,0
7838725514,0
7839841495,0
7840671051,0
7841755495,0
7842708495,0
7843653588,0
7844636384,0
7845752514,0
7846884532,0
7847630532,0
7848597643,0
7849601791,0
7850780643,0
7851597384,0
7852756810,0
7853594736,0
7854612754,0
7855602402,0
7856694791,0
7857687310,0
7858640199,0
7859608162,0
7860593773,0
7861600310,0
7862597773,0
7863601384,0
7864585791,0
7865589513,0
7866596125,0
7867646106,0
7868797310,0
7869735162,0
7870664921,0
7871632958,0
7872623273,0
7873731328,0
7874792106,0
7875603958,0
7876634310,0
7877609810,0
7878706254,0
7879651902,0
7880632439,0
7881640402,0
7882635717,0
7883621365,0
7884612847,0
7885687995,0
7886669754,0
7888027588,0
7888980532,0
7889771513,0
7890872402,0
7891657773,0
7892868810,0
7893646921,0
7894624162,0
7895608754,0
7896617199,0
7897599254,0
7898773884,0
7899596013,0
7900646051,0
7901616402,0
7902614439,0
7903610662,0
7904607476,0
7905609143,0
7906794606,0
7907603458,0
7908755958,0
7909597847,0
7910604550,0
7911774180,0
7912596069,0
7913593347,0
7914605976,0
7915624347,0
7916797754,0
7917603384,0
7918633328,0
7919605273,0
7920612273,0
7921660736,0
7922669088,0
7923611810,0
7924605828,0
7925616291,0
7926828939,0
7927606939,0
7928791773,0
7929591588,0
7930611884,0
7931646199,0
7932608902,0
7933696106,0
7934629810,0
7935634680,0
7936796273,0
7937611754,0
7938779328,0
7939589106,0
7940593847,0
7941594495,0
7942770088,0
7943603884,0
7944592588,0
7945650736,0
7946814754,0
7947618569,0
7948647050,0
7949663013,0
7950838162,0
7951640717,0
7952624532,0
7953743606,0
7954806013,0
7955620088,0
7956607476,0
7957608680,0
7958621921,0
7959607347,0
7960634754,0
7961734995,0
7962647976,0
7963631625,0
7964629347,0
7965657736,0
7966829958,0
7967620754,0
7968624458,0
7969613495,0
7970854532,0
7971576532,0
7972860013,0
7973819569,0
7974732402,0
7975707291,0
7976651550,0
7977680328,0
7978829587,0
7979628013,0
7980760310,0
7981663736,0
7982676162,0
7983631587,0
7984793717,0
7985613013,0
7986617347,0
7987608513,0
7988598106,0
7989600365,0
7990675143,0
7991631162,0
7992622662,0
7993644217,0
7994627754,0
7995616125,0
7996794143,0
7997655847,0
7998613828,0
7999591421,0
8000579347,0
8001586476,0
8002592199,0
8003583365,0
8004585458,0
8005679106,0
8006784439,0
8007622754,0
8008614087,0
8009655976,0
8010632791,0
8011824643,0
8012612847,0
8013609143,0
8014615606,0
8015600939,0
8016594384,0
8017594143,0
8018621217,0
8019596069,0
8020616439,0
8021739717,0
8022809513,0
8023590217,0
8024600365,0
8025866902,0
8026669476,0
8027637680,0
8028618699,0
8029595717,0
8030645495,0
8031628458,0
8032623976,0
8033646865,0
8034633125,0
8035628199,0
8036649273,0
8037664902,0
8038654254,0
8039637347,0
8040612199,0
8041663458,0
8042631124,0
8043608939,0
8044607958,0
8045607495,0
8046635347,0
8047603402,0
8048680680,0
8049602069,0
8050724495,0
8051668587,0
8052645124,0
8053672884,0
8054655773,0
8055642013,0
8056655439,0
8057662013,0
8058778902,0
8059621162,0
8060620550,0
8061678217,0
8062664624,0
8063609087,0
8064604828,0
8065663254,0
8066814939,0
8067615402,0
8068606291,0
8069649458,0
8070621569,0
8071838791,0
8072631902,0
8073586976,0
8074598550,0
8075573921,0
8076570587,0
8077581773,0
8078592217,0
8079582828,0
8080584828,0
8081616328,0
8082619884,0
8083596513,0
8084613421,0
8085606106,0
8086631032,0
8087601106,0
8088584958,0
8089687828,0
8090601384,0
8091610347,0
8092610421,0
8093601291,0
8094771921,0
8095641847,0
8096797587,0
8097663106,0
8098792513,0
8100089680,0
8100683236,0
8101712884,0
8102675421,0
8103807050,0
8104615180,0
8105651439,0
8106622884,0
8107603439,0
8108601106,0
8109672754,0
8110658180,0
8111627402,0
8112606458,0
8113593884,0
8114613291,0
8115601161,0
8116602217,0
8117594717,0
8118759476,0
8119669847,0
8121584495,0
8121655754,0
8122675124,0
8123662458,0
8124623217,0
8125686087,0
8126675161,0
8127712236,0
8128672143,0
8129988550,0
8130715161,0
8132131587,0
8132857680,0
8133682236,0
8134822273,0
8135658661,0
8136759791,0
8137585624,0
8138599550,0
8139735143,0
8140780439,0
8141613921,0
8142691347,0
8143625828,0
8144626550,0
8145794273,0
8146822291,0
8147603624,0
8148641236,0
8149676328,0
8150625365,0
8151611902,0
8152599217,0
8153800050,0
8154619124,0
8155631050,0
8156850217,0
8157650032,0
8158633384,0
8159784180,0
8160612365,0
8161681402,0
8162657661,0
8163607847,0
8164607439,0
8165795143,0
8166600847,0
8167615773,0
8168608958,0
8169594624,0
8170641236,0
8171800754,0
8172627087,0
8173707254,0
8174656939,0
8175876236,0
8176648384,0
8177604439,0
8178598643,0
8179746402,0
8180599495,0
8181685717,0
8182587624,0
8183607810,0
8184601439,0
8185606513,0
8186625310,0
8187604476,0
8188598013,0
8189598347,0
8190689087,0
8191627865,0
8192644810,0
8193616810,0
8194631643,0
8195612550,0
8196604754,0
8197602587,0
8198612624,0
8199602254,0
8200694661,0
8201743569,0
8202638587,0
8203609921,0
8204760847,0
8205588124,0
8206617439,0
8207586291,0
8208567236,0
8209746347,0
8210617698,0
8211609939,0
8212614661,0
8213606754,0
8214618495,0
8215671106,0
8216638736,0
8217652587,0
8218637384,0
8219624421,0
8220631513,0
8222138365,0
8222647476,0
8223619680,0
8224590013,0
8225734198,0
8226608735,0
8227600161,0
8228593161,0
8229587384,0
8230727773,0
8231636606,0
8232659347,0
8233675939,0
8234654161,0
8235644865,0
8236844587,0
8237660143,0
8238809235,0
8239622661,0
8240782180,0
8241647661,0
8242656773,0
8243624198,0
8244639513,0
8245695402,0
8246848495,0
8247630513,0
8248618458,0
8249659995,0
8250832698,0
8251645643,0
8252648921,0
8253611698,0
8254614106,0
8255631087,0
8256613365,0
8257654180,0
8258796365,0
8259608976,0
8260739143,0
8261730587,0
8262806939,0
8263607032,0
8264645976,0
8265652643,0
8266790606,0
8267600513,0
8268596273,0
8269593235,0
8270600680,0
8271597124,0
8272720310,0
8273651347,0
8274619050,0
8275678921,0
8276806235,0
8277664273,0
8278648828,0
8279632421,0
8280622532,0
8281742587,0
8282761643,0
8283791050,0
8284623661,0
8285678439,0
8286612550,0
8287605217,0
8288589810,0
8289588198,0
8290646458,0
8291791365,0
8292702365,0
8293654198,0
8294813384,0
8295630810,0
8296809735,0
8297602513,0
8298610958,0
8299610254,0
8300599902,0
8301604495,0
8302863254,0
8303667587,0
8304634661,0
8305694291,0
8306663828,0
8307636328,0
8308637791,0
8309660717,0
8310663606,0
8311897217,0
8312642921,0
8313610439,0
8314609865,0
8315747106,0
8316757254,0
8317586921,0
8318596587,0
8319611661,0
8320610439,0
8321612402,0
8322667087,0
8323651754,0
8324634624,0
8325652180,0
8326816310,0
8327612884,0
8328609939,0
8329603754,0
8330608328,0
8331615069,0
8332635698,0
8333604106,0
8334599958,0
8335611254,0
8336613180,0
8337606624,0
8338612495,0
8339598254,0
8340602069,0
8341732439,0
8342607532,0
8343590347,0
8344585958,0
8345582180,0
8346599772,0
8347580606,0
8348578958,0
8349579235,0
8350665421,0
8351626643,0
8352627828,0
8353661124,0
8354641402,0
8355620698,0
8356817087,0
8357645717,0
8358620458,0
8359814124,0
8360617569,0
8361610624,0
8362623754,0
8363599772,0
8364591291,0
8365675328,0
8366626754,0
8367611365,0
8368622439,0
8369604550,0
8370912476,0
8372006735,0
8372631569,0
8373680347,0
8374655180,0
8375628439,0
8376650272,0
8377672550,0
8378626050,0
8379664772,0
8380648624,0
8381670476,0
8382645791,0
8383608976,0
8384593143,0
8385588921,0
8386764050,0
8387631976,0
8388765347,0
8389588569,0
8390596569,0
8391592717,0
8392594309,0
8393590272,0
8394762847,0
8395595087,0
8396622495,0
8397594624,0
8398618180,0
8399598291,0
8400588606,0
8401606161,0
8402613606,0
8403582272,0
8404594587,0
8405582958,0
8406596069,0
8408264476,0
8408698439,0
8409673235,0
8410662013,0
8411650143,0
8412716069,0
8413662995,0
8414637161,0
8415619661,0
8416618865,0
8417613569,0
8418680180,0
8419619402,0
8420592328,0
8421654235,0
8422641661,0
8423648421,0
8424657180,0
8425664476,0
8426855884,0
8427626643,0
8428635884,0
8429810143,0
8430614958,0
8431645013,0
8432613365,0
8433595013,0
8434603791,0
8435596587,0
8436614106,0
8437591513,0
8438615421,0
8439601421,0
8440762791,0
8441670532,0
8442640087,0
8443647550,0
8444636384,0
8445647921,0
8446813180,0
8447627865,0
8448618143,0
8449607161,0
8450621624,0
8451603309,0
8452602569,0
8453733106,0
8454623643,0
8455626995,0
8456779069,0
8457616013,0
8458783550,0
8459643495,0
8460615569,0
8461806050,0
8462622439,0
8463643772,0
8464596069,0
8465595550,0
8466603772,0
8467590439,0
8468586513,0
8469739902,0
8470783828,0
8471727013,0
8472623439,0
8473616828,0
8474631254,0
8475607235,0
8476613069,0
8477602717,0
8478606717,0
8479593680,0
8480590587,0
8481587291,0
8482601421,0
8483591217,0
8484588661,0
8485674606,0
8486815883,0
8487602476,0
8488584809,0
8489583143,0
8490618180,0
8491609254,0
8492582254,0
8493574624,0
8494605013,0
8495617161,0
8496612087,0
8497606995,0
8498777124,0
8499592013,0
8500630995,0
8501751421,0
8502810328,0
8503610958,0
8504612513,0
8505648476,0
8506809846,0
8507660254,0
8508624809,0
8509744772,0
8510796550,0
8511592421,0
8512747939,0
8513593291,0
8514605161,0
8515660809,0
8516622495,0
8517781198,0
8518611272,0
8519624976,0
8520771883,0
8521915791,0
8522674680,0
8523659865,0
8524631550,0
8525605402,0
8526626754,0
8527772143,0
8528605346,0
8529655217,0
8530666458,0
8531663087,0
8532645328,0
8533645235,0
8534695995,0
8535636272,0
8536649235,0
8537656346,0
8538627532,0
8539618624,0
8540618717,0
8541610272,0
8542624106,0
8543611254,0
8544598809,0
8545672476,0
8546671291,0
8547642458,0
8548631198,0
8549660439,0
8550644513,0
8551652717,0
8552623883,0
8553601809,0
8554634254,0
8555639013,0
8556615995,0
8557641476,0
8558622032,0
8559593143,0
8560619735,0
8561684180,0
8562655439,0
8563623883,0
8564610106,0
8565666976,0
8566649680,0
8567622013,0
8568605569,0
8569599995,0
8570614309,0
8571598624,0
8572578754,0
8573572643,0
8574642828,0
8575599772,0
8576699995,0
8577616087,0
8578618754,0
8579628995,0
8580609198,0
8581645735,0
8582607587,0
8583595087,0
8584591143,0
8585594328,0
8586589976,0
8587581939,0
8588571328,0
8589568032,0
8590612550,0
8591633328,0
8592592420,0
8593596809,0
8594601865,0
8595589698,0
8596605495,0
8597595217,0
8598589587,0
8599573569,0
8600587291,0
8601571235,0
8602623198,0
8603627920,0
8604598013,0
8605666495,0
8606647365,0
8607627846,0
8608608495,0
8609644883,0
8610617661,0
8611625291,0
8612595865,0
8613591995,0
8614607272,0
8615590624,0
8616582698,0
8617589124,0
8618601680,0
8619582309,0
8620605550,0
8621721754,0
8622854365,0
8623623272,0
8624616309,0
8625747809,0
8626621957,0
8627656032,0
8628984272,0
8629874735,0
8630659495,0
8631632050,0
8632609606,0
8633612439,0
8634627569,0
8635783772,0
8636645476,0
8637646865,0
8638631013,0
8639610180,0
8640604624,0
8641598735,0
8642607550,0
8643588180,0
8644717550,0
8645729217,0
8646599550,0
8647675920,0
8648639365,0
8649668791,0
8650860846,0
8651784346,0
8652686661,0
8653689495,0
8654656161,0
8655644402,0
8656642791,0
8657672365,0
8658624457,0
8659613291,0
8660993161,0
8661698661,0
8662634735,0
8663599272,0
8664601994,0
8665609346,0
8666634902,0
8667621032,0
8668610124,0
8669612624,0
8670878161,0
8671955680,0
8672684532,0
8673668420,0
8674629680,0
8675606272,0
8676610846,0
8677599920,0
8678611772,0
8679602846,0
8680656013,0
8681653865,0
8682627809,0
8683616161,0
8684606698,0
8685610457,0
8686909735,0
8687946994,0
8688654809,0
8689672865,0
8690639513,0
8691631698,0
8692674254,0
8693659865,0
8694630346,0
8695629291,0
8696675143,0
8697670087,0
8698631217,0
8699648217,0
8700637439,0
8701861365,0
8702629309,0
8703622069,0
8704608606,0
8705609735,0
8706649124,0
8707644865,0
8708610013,0
8709599013,0
8710817328,0
8711648180,0
8712626883,0
8713656328,0
8714637291,0
8715621383,0
8716812254,0
8717655513,0
8718621587,0
8719592291,0
8720727272,0
8721669106,0
8722809198,0
8723619402,0
8724601902,0
8725648587,0
8726788550,0
8727625346,0
8728639309,0
8729736883,0
8730645291,0
8731801050,0
8732616198,0
8733608069,0
8734619069,0
8735600513,0
8736600328,0
8737611606,0
8738619809,0
8739594328,0
8740623902,0
8741807976,0
8742613291,0
8743645569,0
8744802180,0
8745604809,0
8746625698,0
8747601254,0
8748745735,0
8749817846,0
8750803920,0
8751639069,0
8752638087,0
8753665439,0
8754636457,0
8755643957,0
8756653865,0
8757892494,0
8758708457,0
8759630309,0
8760778902,0
8761610328,0
8762596902,0
8763579902,0
8764573124,0
8765781809,0
8766813235,0
8768732272,0
8768817402,0
8769675976,0
8770621143,0
8771616939,0
8772615587,0
8773595606,0
8774622217,0
8775594254,0
8776610143,0
8777595939,0
8778631420,0
8779626735,0
8780626254,0
8781707050,0
8782814365,0
8783625457,0
8784781291,0
8785676791,0
8786852957,0
8787725161,0
8788632902,0
8789650587,0
8790875717,0
8791814143,0
8792599494,0
8793595772,0
8794776068,0
8795592883,0
8796597457,0
8797779902,0
8798821346,0
8799622698,0
8800652828,0
8801744920,0
8802872328,0
8803627661,0
8804642587,0
8805870661,0
8806658124,0
8807735698,0
8808803957,0
8809604124,0
8810622828,0
8811609568,0
8812606420,0
8813790606,0
8814827717,0
8815637957,0
8816808531,0
8817605550,0
8818647883,0
8819661402,0
8820825050,0
8821772661,0
8822689865,0
8823647772,0
8824691957,0
8825682161,0
8826647957,0
8827641902,0
8828640661,0
8829644328,0
8830889531,0
8831879346,0
8832833920,0
8833732772,0
8834858772,0
8835859902,0
8836792291,0
8837734791,0
8838788457,0
8839598717,0
8840629143,0
8841659106,0
8842640365,0
8843618291,0
8844618643,0
8845653754,0
8847916920,0
8848024365,0
8848766828,0
8849726068,0
8850853568,0
8851626494,0
8852592272,0
8853574050,0
8854904772,0
8855685957,0
8856597846,0
8857733976,0
8858794402,0
8859747661,0
8860630587,0
8861612105,0
8862628272,0
8863635494,0
8864612828,0
8865593772,0
8866655902,0
8867592124,0
8868593457,0
8869880124,0
8870720902,0
8872703161,0
8872803791,0
8873752476,0
8874665680,0
8875655920,0
8876655291,0
8877737254,0
8878692791,0
8879648346,0
8880609050,0
8881742902,0
8882794939,0
8883747846,0
8884574587,0
8885586624,0
8886768217,0
8887586402,0
8888586605,0
8889574754,0
8890642605,0
8891703143,0
8892784531,0
8893842143,0
8894732809,0
8895855161,0
8896656902,0
8897703883,0
8898680105,0
8899652883,0
8900592068,0
8901577772,0
8902825365,0
8903906643,0
8904892809,0
8905786383,0
8906783402,0
8907606661,0
8908699031,0
8909613180,0
8910925050,0
8911662698,0
8912630198,0
8913648031,0
8914715994,0
8915682513,0
8916810550,0
8917612828,0
8918677346,0
8919785624,0
8920936235,0
8921723587,0
8922666642,0
8923631402,0
8924623013,0
8925745920,0
8926825828,0
8927605087,0
8928623605,0
8929615920,0
8930645513,0
8931626217,0
